Title;Author;Channel_ID;URL;Video_ID;Language;Textfile_Original;Sentiment;Phrases;Keywords;Timestamp
Redwood Forest Walking Tour Muir Woods San Franciscos Quiet Place;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=URUoN560BJA;URUoN560BJA;;;;;;
Nor Cal VS So Cal WEATHER - Which One is Better?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=7ObaVmb1h3g;7ObaVmb1h3g;;;;;;
Virtual Hike Up Mount Tamalpais California With Nature Sounds;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=iuzRDFDWkU0;iuzRDFDWkU0;;;;;;
Anna Maria Island Florida - A Popular Spot With Small Town Vibes;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=GF5JBnLXf6M;GF5JBnLXf6M;;;;;;
Longboat Key Florida - My New Favorite Florida Beach?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=N8p421v63JE;N8p421v63JE;;;;;;
Walking Stinson Beach On a RARE 81 Day! 4K 60 FPS;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=ObvRDKE2tFQ;ObvRDKE2tFQ;;;;;;
EXCLUSIVE San Francisco Bay Private Boat Tour;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=vibOzmzP2w0;vibOzmzP2w0;;;;;;
California Sunset Walk Up the Mountain;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=XdDYhgZzEyA;XdDYhgZzEyA;;;;;;
Paradise Cove Malibu California - Is it Worth a Visit?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=yhv7kUcu_nI;yhv7kUcu_nI;;;;;;
California VS Florida Beaches the BIGGEST Differences EXPLAINED!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=YXQtDIYQ_4E;YXQtDIYQ_4E;;;;;;
Hermosa Beach California Walking Tour to Manhattan Beach Pier Aquarium 4K 60FPS;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=NrdbHH9OzF8;NrdbHH9OzF8;;;;;;
I FINALLY Made it to California!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=b9dV4kLJYvA;b9dV4kLJYvA;;;;;;
Why is Vacation So Hard?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=ziHcqtXdQow;ziHcqtXdQow;;;;;;
Pass-a-Grille Beach Florida Walking Tour - What a Great Find!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=wdk9RnGF8dU;wdk9RnGF8dU;;;;;;
Bradenton Florida Airbnb Tour and Review - Is Airbnb Better Than a Hotel?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=e-abK53XPQg;e-abK53XPQg;;;;;;
Surprise Open House in Clearwater Florida - Lets Check it Out!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=gXR9FitBtRY;gXR9FitBtRY;;;;;;
Walking the Beach With Gorgeous Sunsets at Honeymoon Island Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=PU5FDjwgW1Q;PU5FDjwgW1Q;;;;;;
AMAZING Sights Sounds and Views of the Desert - Cross Country Road Trip VLOG;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=U1ejm2nB9fA;U1ejm2nB9fA;;;;;;
Breckenridge Colorado Walking Tour - Main Street in the Summer Time;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=8D88k1COTFo;8D88k1COTFo;;;;;;
Denver Colorado First Impressions of the Mile High City;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=mxadn6yoNHo;mxadn6yoNHo;;;;;;
Worried About the Animals in Florida? WATCH THIS BEFORE YOU MOVE!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=tnaTSllasxk;tnaTSllasxk;;;;;;
Playing Electric Guitar in the Utah Desert;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=uM1IelIup40;uM1IelIup40;;;;;;
The SILENCE of the Desert is UNREAL!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=-DNy4xkQwRg;#NAME?;;;;;;
Seek and Destroy in the Middle of The Utah Desert shorts;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=G3GOkYPHfps;G3GOkYPHfps;;;;;;
Cross Country Roadtrip VLOG - Iowa to Nebraska;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=dnXOShmN1Kc;dnXOShmN1Kc;;;;;;
Mother and Son Discuss Oldest Child Moving Away From Home;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=2-04QBnynxw;2-04QBnynxw;;;;;;
Father and Son Discuss Oldest Child Moving Away From Home;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=lCCzSZxhVxk;lCCzSZxhVxk;;;;;;
A Tour Back in Time of My Home Town - Belvidere Illinois;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=U1N-iJZwmLo;U1N-iJZwmLo;;;;;;
Caladesi Island - Floridas Natural Barrier Island Oasis;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=czrzGjIPsPk;czrzGjIPsPk;;;;;;
The NEW 10 Best Places To Live in Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=jk-vdePEiz0;jk-vdePEiz0;;;;;;
Driving To Caladesi Island Florida - What a Beautiful Drive!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=HIjd4RFHPzk;HIjd4RFHPzk;;;;;;
Eviction Moratoriums are Ruining Real Estate Investing;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=VCocBap9_5E;VCocBap9_5E;;;;;;
My Guitar Playing and Equipment FINALLY Revealed! FullCollection;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=wtHAcYIN5SI;wtHAcYIN5SI;;;;;;
What Do You Want To See From Me Next?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=1uJOA_xli5s;1uJOA_xli5s;;;;;;
The Cuban Escape Boat;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=6sHx8xgvo9Y;6sHx8xgvo9Y;;;;;;
1 Month After Collapse - Are Beach Condos Still Selling?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=as6K_42i7SQ;as6K_42i7SQ;;;;;;
Ever Been To Dunedin Florida?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=h6LfgV24DJ4;h6LfgV24DJ4;;;;;;
7 NEW Things I Learned About Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=r3cL9GFHROI;r3cL9GFHROI;;;;;;
Touring The Villages Paddock Square in a Thunderstorm!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=r2y-nO239VM;r2y-nO239VM;;;;;;
The Villages Part 3 Spanish Springs Town Center Tour;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=R3F8iQu1Aa4;R3F8iQu1Aa4;;;;;;
The Villages Part 2 Exploring Market Square and Lake Sumter;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=U-8dcaoReYg;U-8dcaoReYg;;;;;;
I FINALLY Made it to The Villages!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=EsRD2tNbTdo;EsRD2tNbTdo;;;;;;
Quick House Hunting Day Trip Back in Daytona Beach Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=lqAo0XS0-8s;lqAo0XS0-8s;;;;;;
Ocala Florida VLOG Part 2 - Tuscawilla Park and the Hotel;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=y5RJxhiYzfc;y5RJxhiYzfc;;;;;;
Ocala Florida VLOG Part 1 - Am I Back in Illinois?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=mIqXZemFtx4;mIqXZemFtx4;;;;;;
Drive With Me Through Destin Florida Down Scenic Highway 98;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=_yaU29DnZFg;_yaU29DnZFg;;;;;;
Seaside Florida VLOG A small Town with BIG pockets;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=6EYXEBuzvLE;6EYXEBuzvLE;;;;;;
AMAZING Sand Dunes of Destin Florida shorts;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=SSCAVVl_ZW4;SSCAVVl_ZW4;;;;;;
What YOU Should Know About Condos After Miami Building Collapse;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=O4HA8F5uPnA;O4HA8F5uPnA;;;;;;
Cost of Living in Florida - How Much Does it REALLY Cost to Live Here?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=azT0QUolBQg;azT0QUolBQg;;;;;;
Florida VLOG Exploring Destin and Fort Walton Beaches;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=HNT74oaGVxI;HNT74oaGVxI;;;;;;
Florida VLOG Arriving in Fort Walton Beach and Checking Out the Resort;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=YsoBb4BONwk;YsoBb4BONwk;;;;;;
Florida VLOG Visiting Panama City Beach For the First Time;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=z283VJaMZ14;z283VJaMZ14;;;;;;
THIS is Summer in Miami Beach Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=J1cq8YlP14k;J1cq8YlP14k;;;;;;
Thoughts of High Rise Living After the Miami Building Collapse;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=mMqgpf0wL2Y;mMqgpf0wL2Y;;;;;;
The Miami Building Collapse Happened Just Down the Street From Me...;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=c5LAfovuBOE;c5LAfovuBOE;;;;;;
House Hunting in Floridas Palm Coast - Should You Buy Here?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Yw7Vxou7Hrc;Yw7Vxou7Hrc;;;;;;
Florida Real Estate Will Be AFFORDABLE Again...Heres How;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=RJY27M2PYHo;RJY27M2PYHo;;;;;;
Florida VLOG - Visiting Flagler Beach For The First Time!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=r_OJAS2YvsA;r_OJAS2YvsA;;;;;;
Moving to Florida is Getting Out of Control...And So Are the House Prices;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=bItmyHSNOyQ;bItmyHSNOyQ;;;;;;
Day 4 St. Augustine VLOG - Are Houses Still Affordable Here? And the Beach ;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=0CnCxzl7s2Y;0CnCxzl7s2Y;;;;;;
Drive With Me On The Beach in Daytona Beach Florida!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=ttDERTpLE6I;ttDERTpLE6I;;;;;;
Is Traffic in Miami Really THAT BAD??;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Esalhi_AW0Y;Esalhi_AW0Y;;;;;;
Florida VLOG - Visiting Daytona Beach For the First Time!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=rTHLJASQ5nQ;rTHLJASQ5nQ;;;;;;
Is The Country Inn REALLY Better than The Hilton? Florida Hotel Review;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=mP2UK5m4Szo;mP2UK5m4Szo;;;;;;
HUGE Army Plane Coming in HOT Right Over the Beach shorts;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=DYbKNBASi1I;DYbKNBASi1I;;;;;;
Being Back in Miami VS The Rest of Florida ;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=hJukVtrQ5nw;hJukVtrQ5nw;;;;;;
Is It Worth It To Visit New Smyrna Beach?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Orda2VRJo8s;Orda2VRJo8s;;;;;;
Day 2 Getting Lost in Florida Back Country on Merritt Island;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=NV1MFa_WaoI;NV1MFa_WaoI;;;;;;
Drive With Me Up A1A Through Jupiter and Juno Beach;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=AKghqKZiVN4;AKghqKZiVN4;;;;;;
Day 2 Exploring Satellite Beach Florida  My First Impressions;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=_1jhGNvBpRI;_1jhGNvBpRI;;;;;;
Day 1 Leaving Miami, Exploring Juno Beach, Getting into Melbourne FL for the Night;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=fd3nKp7AeZ4;fd3nKp7AeZ4;;;;;;
How Much it Costs Me to Live Right on the Beach in Miami;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=yOJEWi1sFPM;yOJEWi1sFPM;;;;;;
Thinking of Leaving Everything Behind and Starting Over...;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=v2zhjX5Nco0;v2zhjX5Nco0;;;;;;
Drive With Me Through The St. Augustine Historic District!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=plrfoz4fNWw;plrfoz4fNWw;;;;;;
St. Augustine Neighborhood Walking Tour - I Like This Area!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=V0KlPmYHBQI;V0KlPmYHBQI;;;;;;
Tallahassee Florida VLOG - My First Impressions;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=fO7yvoNW_tg;fO7yvoNW_tg;;;;;;
Living in St. Augustine VLOG - Is it Even Affordable Anymore?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=mn5jzY95hCU;mn5jzY95hCU;;;;;;
Feels Good to be Back in St. Augustine!  Quick AirBnB House Tour;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=DcQe-B3lpCQ;DcQe-B3lpCQ;;;;;;
WHY Are These FAMOUS YouTubers Moving To FLORIDA?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=og_6eTTbKDk;og_6eTTbKDk;;;;;;
Drive With Me Up A1A Surfside, Bal Harbour and Sunny Isles Florida!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=CoNY4NtscXM;CoNY4NtscXM;;;;;;
10 Things About Florida You Probably Didnt Know;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=vX1cCH0EsWc;vX1cCH0EsWc;;;;;;
Drive With Me Up A1A in Miami Beach Florida!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=m71kjKMv0l4;m71kjKMv0l4;;;;;;
People Are Moving To Florida Because of My Videos;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=hRER4Rnojyg;hRER4Rnojyg;;;;;;
10 Tips to Buy a Home in a SIZZLING HOT Real Estate Market;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=gn2YQdFB9kk;gn2YQdFB9kk;;;;;;
RARE Miami Beach Night Walk During Power Outage;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=FnJLbtQfQLY;FnJLbtQfQLY;;;;;;
People Are Still Moving to the MOST DANGEROUS Cities in Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=__6NcciGtlA;__6NcciGtlA;;;;;;
Im Going to be Traveling Florida!!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=rkyEeyvKq-o;rkyEeyvKq-o;;;;;;
Buying a Florida Beach Condo on 50KYear Is it Possible?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=VU7tdJ1obgw;VU7tdJ1obgw;;;;;;
Spring Break  North Beach VS South Beach Miami Beach;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Gh1mfICOyDc;Gh1mfICOyDc;;;;;;
RARE Day of Surfing in Miami Beach shorts;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=mxw4sEpVnV4;mxw4sEpVnV4;;;;;;
3 Ways My Life is Better After 13 Years in Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=PQ_Gr5MblkE;PQ_Gr5MblkE;;;;;;
Miami Beach Walking Tour - Sunset Harbour A Hidden Corner of the City;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=SfJHxPRKwP4;SfJHxPRKwP4;;;;;;
Will You Be Able to Afford a House in Florida 1 Year From Now?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=g2UdfG1mGZs;g2UdfG1mGZs;;;;;;
AVOID Moving to Florida 7 NEW Reasons Why;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=sC_5dXSHOxg;sC_5dXSHOxg;;;;;;
Art Deco Miami Apartment Tour - Affordable Classic Miami Charm;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Ho3utTW-b80;Ho3utTW-b80;;;;;;
SW Florida Zillow Homes For Sale UNDER 200K!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=3xnJDZFSF0I;3xnJDZFSF0I;;;;;;
West Ave Miami Beach Walking Tour - A Bayfront Dream;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=mk4TRpQBFic;mk4TRpQBFic;;;;;;
Flooding in Miami Beach is FOR REAL!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=WYGWFmpjxVo;WYGWFmpjxVo;;;;;;
Miami Apartment Tour - West Ave Luxury Is it Worth it?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=dBI2-vUfR1k;dBI2-vUfR1k;;;;;;
5 Best Places in Florida to Retire in 2021;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=_JCKHhZCnME;_JCKHhZCnME;;;;;;
Was I Wrong About Miami Real Estate?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=-5-ZkNG9uzA;#NAME?;;;;;;
How to Run an Airbnb Business - Everything you want and NEED to know!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=vL6fAjrarvI;vL6fAjrarvI;;;;;;
INSANE Winter Storm in Miami shorts;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=uuF7hw_XcY8;uuF7hw_XcY8;;;;;;
Biscayne Point Walking Tour Part 1 Miami Beach Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=2TFItubF28E;2TFItubF28E;;;;;;
Top 10 Reasons to NEVER Live in a House;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=BCHPmog-glA;BCHPmog-glA;;;;;;
THIS is Winter in Miami Beach Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=ooN7i-ZiU0s;ooN7i-ZiU0s;;;;;;
East VS West Coast of Florida The Pros and Cons of Both Coasts;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=vtBABn9vRlY;vtBABn9vRlY;;;;;;
Top 10 Reasons to NEVER Live in a Condo;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=mvwPEcXzLIU;mvwPEcXzLIU;;;;;;
Miami Apartment Tour - Only 1200mo to OWN This Place!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=W9cl4v8KAds;W9cl4v8KAds;;;;;;
Bal Harbour Florida Walking Tour The Beverly Hills of Miami ;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=GilOhbjolmw;GilOhbjolmw;;;;;;
Buying VS Renting in Miami - Which One is MORE Affordable?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=DHtnlVFbK1A;DHtnlVFbK1A;;;;;;
Buying is Cheaper than Renting in Most of Florida?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=m_U-0xSAaZg;m_U-0xSAaZg;;;;;;
10K Subs Livestream Celebration!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=ErcDpDd_X5c;ErcDpDd_X5c;;;;;;
Can You Find Love in Miami?  Miami Date Nite Valentines Day Special;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=IudjaMF5jqY;IudjaMF5jqY;;;;;;
10K Subscriber Live Stream Announcement!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=-7Mau6bef8Y;-7Mau6bef8Y;;;;;;
7 Reasons Why People Leave Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=KBN5_i-jI0o;KBN5_i-jI0o;;;;;;
CHEAP Sunglasses For Men That DONT SUCK;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=qZpV0VtKn7A;qZpV0VtKn7A;;;;;;
Surfside Florida Walking Tour - Live By the Beach and Walk Everywhere!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=LTb1GvtX0NU;LTb1GvtX0NU;;;;;;
The 1 State Everyone is Moving To Its Not Florida Anymore;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=qZGqiu4bNwM;qZGqiu4bNwM;;;;;;
4 Story Luxury Miami Townhouse Tour  Bay Harbor Islands Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=iWt23M-XVyc;iWt23M-XVyc;;;;;;
Its Surprising What You See When You Pay Attention;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=dtVIRorlHOw;dtVIRorlHOw;;;;;;
Miami House Tour - CHEAPEST House For Sale on Biscayne Point Miami Beach;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=ABznd5an_WY;ABznd5an_WY;;;;;;
Unboxing Bitcoin Ledger Nano S FAST! shorts;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=NKvyMDumzuo;NKvyMDumzuo;;;;;;
Top 10 Reasons to Become a Real Estate Agent in 2021;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=NnsVvk8Vosk;NnsVvk8Vosk;;;;;;
Walking Tour of Bay Harbor Islands Florida Miamis Hidden Gem;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=T_eoNh5Vgr4;T_eoNh5Vgr4;;;;;;
Christmas in Miami 2020 - Merry Christmas!!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=_s2xlHsqILs;_s2xlHsqILs;;;;;;
Brand New Car VS Ocean for 2 Years;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=ZzqxDnwwf-I;ZzqxDnwwf-I;;;;;;
Spend a Day at The Beach With Me!!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=aM6-0BzmWWA;aM6-0BzmWWA;;;;;;
How to Make Friends in Miami?  Are Things Open in Miami? Answering YOUR Questions;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=RgP1fe-J_lI;RgP1fe-J_lI;;;;;;
I just bought Bitcoin for 22,000!!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=w2rz2URgrV4;w2rz2URgrV4;;;;;;
Miami House Tour - Florida House For Sale That MAKES SENSE TO BUY;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=cmj1XXp4f90;cmj1XXp4f90;;;;;;
Unconventional Real Estate Agent Day in the Life;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=ylVIw0kNKXs;ylVIw0kNKXs;;;;;;
LATE Morning Routine of a Night Owl  Slow Living at its Finest;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=0GRu5P6AZUs;0GRu5P6AZUs;;;;;;
Calming Sounds of The Ocean on a Beautiful Winter Day shorts;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=rriFlObNo3Q;rriFlObNo3Q;;;;;;
